,age,absences,failures,grade_1,travel_time,study_time,fam_rel,free_time,go_out,dalc,walc,health,medu,fedu,activities,nursery,internet,romantic,family_support,school_support,extra_paid_classes,wants_higher_edu,subject_por,school_gp,address_urban,famsize_gt3,p_status_together,sex_female,has_educated_parent,health_mjob,other_mjob,services_mjob,teacher_mjob,health_fjob,other_fjob,services_fjob,teacher_fjob,home_reason,other_reason,reputation_reason,mother_guardian,other_guardian
797,17,0,0,11,2,2,4,3,5,1,2,4,2,2,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
798,17,0,0,18,1,4,5,2,2,1,2,5,3,2,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
799,16,1,0,13,1,4,5,2,3,1,3,3,2,2,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
800,18,7,0,13,1,3,5,4,3,2,3,1,3,2,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
801,17,0,0,11,2,1,4,4,3,1,1,4,3,3,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
802,17,0,0,10,2,1,4,4,3,1,1,5,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
803,18,2,2,6,2,2,4,3,3,1,1,5,1,2,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
804,19,0,1,9,1,2,4,2,4,2,2,3,1,2,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
805,16,0,0,12,2,1,3,2,3,1,2,2,0,2,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
806,16,4,0,14,1,1,5,3,2,1,2,5,4,4,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
807,16,2,0,12,3,2,4,3,3,2,3,4,2,2,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
808,16,0,0,16,1,3,4,4,3,1,1,4,4,4,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
809,18,3,0,17,1,1,5,4,5,1,1,5,4,4,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
810,20,5,1,8,2,1,5,3,1,1,1,5,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
811,17,0,0,14,1,2,4,3,2,1,1,5,2,4,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
812,18,9,0,15,1,2,5,4,3,1,1,2,4,4,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
813,16,0,0,14,2,2,4,4,5,1,1,4,3,3,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
814,15,0,0,15,1,2,4,2,2,1,1,1,3,2,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
815,17,4,0,15,1,2,2,3,4,1,1,1,4,4,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
816,17,2,0,10,2,2,3,3,3,2,3,4,4,4,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
817,20,8,0,10,2,2,1,2,3,1,2,2,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
818,16,0,0,7,1,1,3,3,2,2,1,5,4,4,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
819,19,4,1,10,1,3,5,4,2,1,2,5,2,3,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
820,15,0,0,13,1,2,4,4,1,1,1,1,4,3,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0
821,15,4,0,10,1,4,5,1,2,1,1,3,2,2,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
822,17,10,0,11,1,3,4,3,2,1,2,4,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
823,17,0,0,11,1,1,4,2,1,1,1,4,4,4,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
824,16,0,0,13,1,2,4,3,1,1,1,3,4,4,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
825,16,6,0,10,4,1,5,5,5,5,5,5,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
826,18,14,0,10,4,2,4,3,2,4,5,3,2,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
827,16,6,0,10,1,1,1,2,2,1,3,5,2,2,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
828,18,13,0,17,2,2,4,2,5,3,4,1,3,4,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
829,17,0,0,17,2,2,4,3,3,2,3,5,4,2,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
830,19,20,0,14,3,2,3,4,1,1,1,2,2,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
831,16,4,0,9,3,2,4,4,5,1,1,4,2,2,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
832,15,2,1,11,1,2,3,3,2,1,1,3,3,2,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
833,15,1,0,13,3,1,4,3,3,1,2,4,2,2,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
834,17,0,0,11,2,1,4,4,5,1,2,5,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
835,18,6,3,9,3,1,5,2,5,1,5,4,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
836,17,0,0,12,2,2,3,2,2,1,2,3,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
837,15,8,0,14,1,1,4,3,1,1,1,2,2,2,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
838,16,0,0,12,2,2,4,4,4,1,1,5,2,2,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
839,17,22,0,9,1,1,5,4,5,1,2,5,2,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
840,15,0,0,10,3,3,5,2,2,1,1,4,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
841,19,20,1,15,1,2,4,4,4,1,1,3,3,3,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
842,21,0,2,9,1,3,3,3,2,1,1,5,4,4,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1
843,17,10,0,8,1,2,4,5,4,2,3,1,3,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
844,17,0,0,15,2,2,1,2,3,1,2,5,3,2,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
845,16,6,0,14,2,1,5,4,2,1,1,5,3,3,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
846,16,0,0,13,1,2,2,3,1,1,1,3,2,3,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
847,15,6,2,5,2,2,4,4,4,1,4,3,3,2,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
848,17,0,0,11,1,3,4,3,4,2,5,5,3,4,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
849,18,0,0,17,1,2,5,4,3,1,1,2,4,4,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
850,18,14,1,6,2,1,5,4,3,4,3,3,4,2,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
851,18,6,2,7,2,3,3,3,2,1,1,2,3,2,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
852,18,0,0,8,2,2,3,3,4,2,4,3,1,3,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
853,17,14,0,11,1,2,4,5,5,1,3,2,4,4,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
854,18,12,1,12,1,2,5,4,3,1,1,5,2,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
855,18,4,0,10,2,1,3,3,2,1,2,3,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
856,18,6,0,13,2,2,4,3,2,1,3,3,3,3,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
857,16,0,0,14,1,2,5,3,3,1,2,5,4,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
858,15,0,0,12,1,2,5,3,4,1,2,2,4,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
859,16,4,0,8,3,2,5,3,2,1,1,4,3,3,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
860,19,12,0,11,1,2,4,3,1,1,1,1,4,3,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
861,16,2,0,16,1,2,2,3,1,1,1,3,2,3,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
862,16,0,0,8,1,2,5,4,4,1,1,5,2,2,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
863,17,4,0,12,1,2,4,3,5,2,4,4,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
864,18,0,0,10,1,2,4,3,3,1,1,2,2,2,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
865,17,8,0,7,1,1,4,1,4,5,5,3,3,3,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
866,17,12,1,6,1,1,5,3,5,5,5,1,1,2,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
867,15,0,0,11,1,4,1,3,3,5,5,3,4,4,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
868,16,14,0,12,1,2,2,4,3,1,2,3,3,4,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
869,18,8,0,10,2,2,4,3,4,2,2,4,4,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0
870,18,4,0,11,1,3,4,4,3,2,3,3,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
871,15,0,0,16,1,2,5,4,4,1,1,1,3,4,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
872,16,4,0,9,2,1,4,3,2,1,1,5,3,3,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
873,15,0,0,13,1,1,5,3,4,4,4,1,3,3,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
874,17,0,0,11,1,2,4,4,4,1,3,5,4,4,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0
875,15,0,0,12,1,2,5,5,1,1,1,5,3,4,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
876,17,0,0,8,1,2,5,3,3,1,1,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
877,18,1,0,12,2,4,5,2,2,1,1,3,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
878,18,2,0,10,1,1,4,3,5,2,4,5,2,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
879,18,3,1,7,1,2,2,3,3,1,2,4,2,2,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
880,18,10,0,14,2,2,4,1,4,1,3,4,2,2,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
881,15,0,0,10,1,2,5,4,2,3,4,5,4,4,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
882,16,0,0,13,1,2,4,2,3,1,2,5,2,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
883,18,6,0,14,2,4,4,4,4,1,1,4,2,2,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
884,17,2,0,13,1,1,3,4,4,1,3,5,2,2,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
885,16,4,0,11,1,3,4,1,2,1,1,2,3,3,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
886,20,8,0,11,2,3,3,2,2,1,3,3,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
887,16,0,0,8,2,2,3,3,3,1,1,2,2,3,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
888,16,4,0,9,1,1,4,5,2,1,1,5,2,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
889,17,0,0,13,1,2,4,4,4,1,3,5,4,4,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0
890,18,0,0,12,1,2,4,4,4,3,3,5,4,4,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
891,17,0,0,14,2,3,3,3,3,2,3,2,0,2,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
892,15,2,0,11,1,4,4,3,4,1,1,4,2,2,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
893,16,0,0,12,1,1,5,4,3,1,1,5,3,2,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
894,17,4,0,15,1,2,4,3,2,1,1,4,4,2,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
895,18,0,0,10,1,2,5,3,4,1,1,5,3,3,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
896,17,2,0,14,1,1,5,3,4,1,2,5,4,4,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
897,18,4,0,15,1,4,4,5,5,1,3,2,2,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
898,17,0,1,9,1,2,3,3,1,1,2,4,2,2,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
899,17,28,1,10,1,3,4,4,3,3,4,5,3,4,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
900,17,0,0,17,1,2,5,4,2,2,3,5,2,4,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
901,17,3,0,14,1,1,4,3,5,3,5,5,3,3,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
902,17,2,3,8,2,1,4,5,1,1,1,3,2,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
903,18,1,0,16,1,2,4,1,3,1,2,1,3,3,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
904,15,6,0,15,2,4,4,4,2,2,3,3,3,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
905,16,0,3,8,1,2,4,3,5,1,1,3,1,3,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
906,17,0,0,13,2,2,4,1,2,2,2,1,3,2,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
907,15,0,0,9,1,1,5,4,1,1,1,1,2,2,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
908,18,7,0,16,1,4,5,3,3,1,1,1,3,3,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
909,16,0,0,11,2,2,5,3,3,1,1,1,4,2,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
910,16,4,0,8,1,1,3,1,3,1,3,5,4,3,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
911,19,8,3,8,3,2,5,4,4,3,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
912,18,0,0,14,1,2,4,2,4,1,1,4,4,4,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
913,18,2,0,10,2,3,5,3,3,1,3,4,2,2,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
914,17,0,0,12,2,2,4,5,2,1,1,1,2,2,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
915,17,2,3,7,2,2,5,4,4,1,1,5,3,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
916,18,13,1,6,1,2,3,2,4,2,4,4,3,3,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
917,17,10,3,8,2,1,4,5,2,1,1,2,3,2,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
918,15,4,0,13,1,4,1,3,3,5,5,3,4,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
919,16,8,0,14,1,1,3,5,5,2,5,4,4,4,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
920,17,0,0,12,1,2,4,3,3,1,2,4,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
921,18,9,3,10,2,2,3,3,3,5,5,4,2,2,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
922,19,12,1,7,2,2,1,1,4,4,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
923,16,6,0,13,2,4,5,3,5,1,1,5,2,2,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0
924,18,2,0,8,4,3,4,3,2,1,2,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
925,16,8,2,9,2,1,2,3,3,2,2,2,2,2,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
926,19,4,3,8,2,1,4,4,3,1,3,5,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
927,16,6,0,7,3,2,5,3,3,1,3,2,3,3,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
928,15,0,0,12,2,4,3,4,3,1,1,1,4,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
929,18,0,0,12,2,2,5,4,4,1,1,4,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
930,17,4,0,8,1,2,4,4,3,2,4,5,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
931,15,6,0,16,1,4,5,5,4,1,2,5,2,2,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
932,17,0,1,10,3,1,4,4,5,1,2,5,2,2,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
933,16,4,0,8,1,2,4,4,3,1,1,1,1,2,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
934,17,0,0,12,1,1,4,4,2,2,4,5,2,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
935,15,4,0,10,1,2,5,2,2,1,1,5,4,3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
936,16,16,0,11,2,2,3,3,3,1,2,3,2,2,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
937,17,32,0,14,1,2,5,3,3,2,3,1,3,3,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
938,17,8,0,13,1,3,3,4,3,1,1,3,2,2,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
939,18,0,0,14,1,2,4,2,2,1,1,3,4,2,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
940,16,7,0,15,3,1,4,3,3,1,1,4,2,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
941,15,6,0,13,2,1,4,3,2,1,1,5,4,4,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
942,15,2,0,8,2,1,4,4,4,2,4,5,1,2,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
943,15,0,0,10,1,4,3,3,3,1,1,3,4,2,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
944,15,8,0,12,1,1,5,4,3,2,4,5,4,4,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
945,18,5,0,16,1,1,1,4,2,2,2,1,4,4,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
946,17,18,0,13,1,1,4,4,4,3,4,3,3,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
947,17,0,0,10,2,1,4,5,5,1,3,2,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
948,15,0,0,11,1,2,5,3,3,1,1,5,3,3,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
949,17,4,0,11,1,2,4,3,4,1,2,5,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
950,18,0,0,16,1,4,4,3,3,1,1,3,4,3,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0
951,17,8,0,13,3,3,4,2,3,1,1,1,2,2,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
952,18,0,1,6,2,2,1,1,1,1,1,5,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
953,16,1,0,9,3,2,3,4,5,1,2,1,2,2,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
954,16,2,0,13,2,2,5,3,3,1,1,1,4,2,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
955,19,12,1,14,1,3,5,4,3,1,2,5,3,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
956,16,4,0,7,1,4,4,3,3,1,2,5,3,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
